time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.131	1095.231	7595.84	0.151917	7595.84	6.24	1095.08	1100	nan	1016.14	809.225	7595.84	4293.75	-4943.35	0	0	0.365885	0.634115	0.490066	0.429446	0.0697338	0.0107542	1	0	0
0.132	1094.728	7595.84	0.151917	7595.84	6.24	1094.58	1100	nan	1016.14	809.225	7595.84	4280.99	-5026.56	0	0	0.377025	0.622975	0.503279	0.417486	0.0672743	0.0119599	1	0	0
0.133	1094.261	7595.84	0.151917	7595.84	6.25	1094.11	1100	nan	1016.13	809.221	7595.84	4269.31	-4668.72	0	0	0.39294	0.60706	0.507137	0.41604	0.0640432	0.0127797	1	0	0
0.134	1093.809	7595.84	0.151917	7595.84	6.26	1093.66	1100	nan	1016.13	809.217	7595.84	4257.96	-4524.66	0	0	0.40191	0.59809	0.514275	0.413484	0.0602816	0.0119599	1	0	0
0.135	1093.364	7595.84	0.151917	7595.84	6.27	1093.21	1100	nan	1016.13	809.218	7595.84	4246.68	-4453.8	0	0	0.407263	0.592737	0.520158	0.410542	0.0585455	0.0107542	1	0	0
0.136	1092.907	7595.84	0.151917	7595.84	6.28	1092.76	1100	nan	1016.13	809.219	7595.84	4235.08	-4562.7	0	0	0.41985	0.58015	0.521701	0.411169	0.0572434	0.00988619	1	0	0
0.137	1092.457	7595.84	0.151917	7595.84	6.28	1092.31	1100	nan	1016.13	809.216	7595.84	4223.77	-4497.9	0	0	0.438802	0.561198	0.527296	0.407504	0.0559896	0.00921103	1	0	0
0.138	1092.000	7595.84	0.151917	7595.84	6.29	1091.85	1100	nan	1016.13	809.217	7595.84	4212.15	-4576.48	0	0	0.455295	0.544705	0.5326	0.403694	0.0548804	0.00882523	1	0	0
0.139	1091.557	7595.84	0.151917	7595.84	6.3	1091.41	1100	nan	1016.13	809.215	7595.84	4201.03	-4424.78	0	0	0.462095	0.537905	0.539545	0.398679	0.0543017	0.00747492	1	0	0
0.14	1091.132	7595.84	0.151917	7595.84	6.31	1090.98	1100	nan	1016.12	809.213	7595.84	4190.33	-4252.35	0	0	0.47526	0.52474	0.540027	0.399016	0.0525656	0.0083912	1	0	0
0.141	1090.710	7595.84	0.151917	7595.84	6.32	1090.56	1100	nan	1016.12	809.211	7595.84	4179.69	-4225.03	0	0	0.503038	0.496962	0.54186	0.399402	0.0514564	0.00728202	1	0	0
0.142	1090.286	7595.84	0.151917	7595.84	6.33	1090.13	1100	nan	1016.12	809.212	7595.84	4168.97	-4231.43	0	0	0.512008	0.487992	0.545235	0.396026	0.0515529	0.00718557	1	0	0
0.143	1089.891	7595.84	0.151917	7595.84	6.33	1089.74	1100	nan	1016.12	809.207	7595.84	4159.12	-3953.13	0	0	0.514902	0.485098	0.54485	0.397425	0.0494792	0.00824653	1	0	0
0.144	1089.483	7595.84	0.151917	7595.84	6.34	1089.33	1100	nan	1016.12	809.207	7595.84	4148.79	-4077.65	0	0	0.519821	0.480179	0.54456	0.397811	0.0496721	0.00795718	1	0	0
0.145	1089.088	7595.84	0.151917	7595.84	6.35	1088.94	1100	nan	1016.12	809.206	7595.84	4138.86	-3951.32	0	0	0.534722	0.465278	0.549093	0.394145	0.0498167	0.00694444	1	0	0
0.146	1088.715	7595.84	0.151917	7595.84	6.36	1088.56	1100	nan	1016.11	809.202	7595.84	4129.54	-3732.23	0	0	0.56033	0.43967	0.551119	0.394049	0.0476466	0.00718557	1	0	0
0.147	1088.364	7595.84	0.151917	7595.84	6.37	1088.21	1100	nan	1016.11	809.198	7595.84	4120.79	-3511.56	0	0	0.574508	0.425492	0.558063	0.389226	0.0461998	0.00651042	1	0	0
0.148	1088.019	7595.84	0.151917	7595.84	6.37	1087.87	1100	nan	1016.1	809.198	7595.84	4112.11	-3443.91	0	0	0.595052	0.404948	0.561343	0.386092	0.0455247	0.0070409	1	0	0
0.149	1087.678	7595.84	0.151917	7595.84	6.38	1087.53	1100	nan	1016.1	809.197	7595.84	4103.5	-3416.09	0	0	0.603009	0.396991	0.566744	0.382475	0.0443673	0.00641397	1	0	0
0.15	1087.335	7595.84	0.151917	7595.84	6.39	1087.18	1100	nan	1016.1	809.197	7595.84	4094.85	-3423.69	0	0	0.617043	0.382957	0.572049	0.378231	0.0441744	0.00554591	1	0	0
0.151	1087.000	7595.84	0.151917	7595.84	6.4	1086.85	1100	nan	1016.1	809.194	7595.84	4086.45	-3352.81	0	0	0.628328	0.371672	0.572724	0.377749	0.0437404	0.00578704	1	0	0
0.152	1086.664	7595.84	0.151917	7595.84	6.41	1086.51	1100	nan	1016.11	809.194	7595.84	4077.97	-3361.62	0	0	0.626013	0.373987	0.570602	0.380498	0.0435957	0.00530478	1	0	0
0.153	1086.337	7595.84	0.151917	7595.84	6.41	1086.19	1100	nan	1016.1	809.192	7595.84	4069.77	-3266.56	0	0	0.638166	0.361834	0.57581	0.375289	0.0432099	0.00569059	1	0	0
0.154	1086.023	7595.84	0.151917	7595.84	6.42	1085.87	1100	nan	1016.1	809.188	7595.84	4061.93	-3146.41	0	0	0.650897	0.349103	0.577546	0.37418	0.0422454	0.00602816	1	0	0
0.155	1085.721	7595.84	0.151917	7595.84	6.43	1085.57	1100	nan	1016.1	809.187	7595.84	4054.35	-3017.68	0	0	0.662471	0.337529	0.5788	0.374759	0.0408951	0.00554591	1	0	0
0.156	1085.403	7595.84	0.151917	7595.84	6.44	1085.25	1100	nan	1016.1	809.189	7595.84	4046.28	-3175.24	0	0	0.675781	0.324219	0.574942	0.379389	0.0408468	0.00482253	1	0	0
0.157	1085.130	7595.84	0.151917	7595.84	6.45	1084.98	1100	nan	1016.09	809.183	7598.28	4039.56	-2735.16	0	0	0.689091	0.310909	0.579958	0.375482	0.0392072	0.00535301	1	0	0
0.158	1084.853	7595.84	0.151917	7595.84	6.45	1084.7	1100	nan	1016.09	809.184	7595.84	4032.56	-2769.2	0	0	0.70298	0.29702	0.586902	0.36902	0.038532	0.00554591	1	0	0
0.159	1084.583	7595.84	0.151917	7595.84	6.46	1084.43	1100	nan	1016.09	809.183	7598.07	4025.79	-2697.86	0	0	0.702257	0.297743	0.59076	0.366319	0.0377122	0.00520833	1	0	0
0.16	1084.326	7595.84	0.151917	7595.84	6.47	1084.17	1100	nan	1016.09	809.18	7597.91	4019.38	-2572.11	0	0	0.711661	0.288339	0.5924	0.365982	0.0364583	0.00516011	1	0	0
0.161	1084.076	7595.84	0.151917	7595.84	6.48	1083.92	1100	nan	1016.08	809.18	7597.78	4013.07	-2500.89	0	0	0.721354	0.278646	0.597512	0.362654	0.0356867	0.00414738	1	0	0
0.162	1083.810	7595.84	0.151917	7595.84	6.49	1083.66	1100	nan	1016.09	809.184	7597.94	4006.24	-2663.26	0	0	0.732494	0.267506	0.595197	0.36439	0.035735	0.00467785	1	0	0
0.163	1083.542	7595.84	0.151917	7595.84	6.49	1083.39	1100	nan	1016.08	809.185	7597.88	3999.45	-2677.15	0	0	0.738281	0.261719	0.601273	0.359664	0.0354456	0.0036169	1	0	0
0.164	1083.282	7595.84	0.151917	7595.84	6.5	1083.13	1100	nan	1016.08	809.184	7597.68	3992.92	-2603.75	0	0	0.744213	0.255787	0.599055	0.362461	0.0347704	0.00371335	1	0	0
0.165	1083.035	7595.84	0.151917	7595.84	6.51	1082.88	1100	nan	1016.08	809.181	7597.6	3986.8	-2460.27	0	0	0.752025	0.247975	0.599633	0.362703	0.0341435	0.00352045	1	0	0
0.166	1082.799	7595.84	0.151917	7595.84	6.52	1082.65	1100	nan	1016.08	809.18	7597.41	3980.85	-2369.2	0	0	0.75897	0.24103	0.600116	0.362944	0.0330343	0.00390625	1	0	0
0.167	1082.575	7595.84	0.151917	7595.84	6.53	1082.42	1100	nan	1016.07	809.178	7597.27	3975.3	-2232.12	0	0	0.769242	0.230758	0.599344	0.364921	0.0319252	0.0038098	1	0	0
0.168	1082.354	7595.84	0.151917	7595.84	6.53	1082.2	1100	nan	1016.07	809.179	7597.25	3969.68	-2217.68	0	0	0.777054	0.222946	0.598283	0.36685	0.0318287	0.00303819	1	0	0
0.169	1082.142	7595.84	0.151917	7595.84	6.54	1081.99	1100	nan	1016.07	809.178	7597.18	3964.39	-2113.2	0	0	0.782841	0.217159	0.603684	0.361883	0.0316358	0.00279707	1	0	0
0.17	1081.940	7595.84	0.151917	7595.84	6.55	1081.79	1100	nan	1016.07	809.175	7597.07	3959.38	-2020.1	0	0	0.78559	0.21441	0.605421	0.360195	0.0310089	0.00337577	1	0	0
0.171	1081.745	7595.84	0.151917	7595.84	6.56	1081.59	1100	nan	1016.06	809.174	7597.06	3954.48	-1953.45	0	0	0.793981	0.206019	0.605903	0.36087	0.0304302	0.00279707	1	0	0
0.172	1081.566	7595.84	0.151917	7595.84	6.56	1081.41	1100	nan	1016.06	809.172	7596.93	3950.05	-1792.39	0	0	0.803096	0.196904	0.607542	0.360291	0.0296586	0.00250772	1	0	0
0.173	1081.381	7595.84	0.151917	7595.84	6.57	1081.23	1100	nan	1016.06	809.172	7596.93	3945.38	-1846.62	0	0	0.8057	0.1943	0.610918	0.357157	0.029755	0.00217014	1	0	0
0.174	1081.204	7595.84	0.151917	7595.84	6.58	1081.05	1100	nan	1016.06	809.172	7596.81	3940.93	-1766.4	0	0	0.807436	0.192564	0.613137	0.355035	0.0285976	0.0032311	1	0	0
0.175	1081.042	7595.84	0.151917	7595.84	6.59	1080.89	1100	nan	1016.06	809.17	7596.76	3936.91	-1627.94	0	0	0.819444	0.180556	0.61738	0.351852	0.0281636	0.00260417	1	0	0
0.176	1080.886	7595.84	0.151917	7595.84	6.59	1080.73	1100	nan	1016.05	809.168	7596.67	3933.05	-1551.4	0	0	0.819155	0.180845	0.618345	0.352093	0.0270544	0.00250772	1	0	0
0.177	1080.717	7595.84	0.151917	7595.84	6.6	1080.57	1100	nan	1016.06	809.169	7596.74	3928.74	-1691.47	0	0	0.824653	0.175347	0.625289	0.345004	0.0275849	0.00212191	1	0	0
0.178	1080.551	7595.84	0.151917	7595.84	6.61	1080.4	1100	nan	1016.06	809.169	7596.75	3924.57	-1659.45	0	0	0.827112	0.172888	0.622589	0.347608	0.0275367	0.00226659	1	0	0
0.179	1080.394	7595.84	0.151917	7595.84	6.62	1080.24	1100	nan	1016.06	809.167	7596.69	3920.64	-1575.9	0	0	0.841001	0.158999	0.625	0.345438	0.0268615	0.00270062	1	0	0
0.18	1080.240	7595.84	0.151917	7595.84	6.63	1080.09	1100	nan	1016.05	809.167	7596.69	3916.77	-1540.64	0	0	0.846065	0.153935	0.630691	0.34023	0.0265239	0.00255594	1	0	0
0.181	1080.093	7595.84	0.151917	7595.84	6.63	1079.94	1100	nan	1016.05	809.166	7596.61	3913.11	-1463.82	0	0	0.848235	0.151765	0.629726	0.341339	0.0259934	0.00294174	1	0	0
0.182	1079.966	7595.84	0.151917	7595.84	6.64	1079.81	1100	nan	1016.05	809.163	7596.55	3910.01	-1268.32	0	0	0.85272	0.14728	0.627701	0.344811	0.0253665	0.00212191	1	0	0
0.183	1079.834	7595.84	0.151917	7595.84	6.65	1079.68	1100	nan	1016.05	809.164	7596.62	3906.65	-1327.19	0	0	0.856626	0.143374	0.633005	0.340133	0.0253183	0.00154321	1	0	0
0.184	1079.725	7595.84	0.151917	7595.84	6.66	1079.57	1100	nan	1016.04	809.161	7596.5	3904	-1091.03	0	0	0.862703	0.137297	0.635802	0.337529	0.0240162	0.00265239	1	0	0
0.185	1079.617	7595.84	0.151917	7595.84	6.66	1079.47	1100	nan	1016.04	809.16	7596.47	3901.31	-1075.07	0	0	0.868779	0.131221	0.641397	0.332417	0.0238233	0.00236304	1	0	0
0.186	1079.507	7595.84	0.151917	7595.84	6.67	1079.35	1100	nan	1016.05	809.159	7596.46	3898.56	-1104.72	0	0	0.869647	0.130353	0.638696	0.335696	0.0235822	0.00202546	1	0	0
0.187	1079.394	7595.84	0.151917	7595.84	6.68	1079.24	1100	nan	1016.05	809.159	7596.47	3895.73	-1122.27	0	0	0.874421	0.125579	0.638792	0.33613	0.023341	0.00173611	1	0	0
0.188	1079.281	7595.84	0.151917	7595.84	6.69	1079.13	1100	nan	1016.05	809.158	7596.48	3892.88	-1135.08	0	0	0.879051	0.120949	0.642361	0.333382	0.0230999	0.00115741	1	0	0
0.189	1079.180	7595.84	0.151917	7595.84	6.69	1079.03	1100	nan	1016.04	809.157	7596.41	3890.36	-1014.22	0	0	0.87963	0.12037	0.645448	0.330681	0.0227141	0.00115741	1	0	0
0.19	1079.076	7595.84	0.151917	7595.84	6.7	1078.92	1100	nan	1016.04	809.157	7596.4	3887.78	-1032.67	0	0	0.882812	0.117188	0.641782	0.334105	0.0223765	0.00173611	1	0	0
0.191	1078.978	7595.84	0.151917	7595.84	6.71	1078.83	1100	nan	1016.04	809.157	7596.34	3885.3	-987.379	0	0	0.884404	0.115596	0.643711	0.332706	0.0217978	0.00178434	1	0	0
0.192	1078.898	7595.84	0.151917	7595.84	6.72	1078.75	1100	nan	1016.04	809.154	7596.26	3883.39	-792.359	0	0	0.884115	0.115885	0.64863	0.329041	0.0204475	0.00188079	1	0	0
0.193	1078.815	7595.84	0.151917	7595.84	6.72	1078.66	1100	nan	1016.04	809.155	7596.29	3881.28	-832.261	0	0	0.885561	0.114439	0.646991	0.330681	0.0206887	0.00163966	1	0	0
0.194	1078.730	7595.84	0.151917	7595.84	6.73	1078.58	1100	nan	1016.04	809.155	7596.3	3879.11	-853.003	0	0	0.889034	0.110966	0.64863	0.329186	0.0204475	0.00173611	1	0	0
0.195	1078.656	7595.84	0.151917	7595.84	6.74	1078.5	1100	nan	1016.04	809.153	7596.26	3877.34	-734.131	0	0	0.891059	0.108941	0.646798	0.33179	0.0198688	0.00154321	1	0	0
0.196	1078.576	7595.84	0.151917	7595.84	6.74	1078.42	1100	nan	1016.04	809.153	7596.29	3875.29	-807.489	0	0	0.89511	0.10489	0.653742	0.324942	0.0202064	0.00110918	1	0	0
0.197	1078.492	7595.84	0.151917	7595.84	6.75	1078.34	1100	nan	1016.04	809.153	7596.3	3873.18	-832.038	0	0	0.899016	0.100984	0.654225	0.324701	0.0203029	0.000771605	1	0	0
0.198	1078.411	7595.84	0.151917	7595.84	6.76	1078.26	1100	nan	1016.04	809.153	7596.3	3871.13	-818.72	0	0	0.90408	0.0959201	0.655189	0.323785	0.0202064	0.00081983	1	0	0
0.199	1078.331	7595.84	0.151917	7595.84	6.77	1078.18	1100	nan	1016.04	809.153	7596.29	3869.12	-796.218	0	0	0.902199	0.0978009	0.660108	0.318576	0.0200617	0.00125386	1	0	0
0.2	1078.249	7595.84	0.151917	7595.84	6.77	1078.1	1100	nan	1016.04	809.153	7596.32	3867.05	-819.295	0	0	0.905093	0.0949074	0.660783	0.318239	0.0201582	0.00081983	1	0	0
0.201	1078.187	7595.84	0.151917	7595.84	6.78	1078.04	1100	nan	1016.03	809.151	7596.27	3865.57	-616.266	0	0	0.90408	0.0959201	0.660783	0.318769	0.0192901	0.00115741	1	0	0
0.202	1078.121	7595.84	0.151917	7595.84	6.79	1077.97	1100	nan	1016.03	809.152	7596.31	3863.88	-665.981	0	0	0.906973	0.0930266	0.658951	0.320409	0.0195795	0.00106096	1	0	0
0.203	1078.063	7595.84	0.151917	7595.84	6.79	1077.91	1100	nan	1016.03	809.151	7596.26	3862.46	-575.544	0	0	0.909722	0.0902778	0.659144	0.32065	0.0192901	0.000916281	1	0	0
0.204	1078.006	7595.84	0.151917	7595.84	6.8	1077.85	1100	nan	1016.03	809.152	7596.25	3861	-572.096	0	0	0.91276	0.0872396	0.658854	0.320891	0.0188079	0.00144676	1	0	0
0.205	1077.949	7595.84	0.151917	7595.84	6.81	1077.8	1100	nan	1016.03	809.152	7596.25	3859.57	-568.899	0	0	0.910156	0.0898438	0.659144	0.321325	0.0188079	0.00072338	1	0	0
0.206	1077.886	7595.84	0.151917	7595.84	6.82	1077.73	1100	nan	1016.03	809.152	7596.27	3857.96	-633.374	0	0	0.909288	0.0907118	0.654803	0.325473	0.019049	0.000675154	1	0	0
0.207	1077.822	7595.84	0.151917	7595.84	6.82	1077.67	1100	nan	1016.03	809.152	7596.25	3856.34	-637.883	0	0	0.909722	0.0902778	0.656154	0.323833	0.0191937	0.00081983	1	0	0
0.208	1077.758	7595.84	0.151917	7595.84	6.83	1077.61	1100	nan	1016.03	809.153	7596.24	3854.73	-637.383	0	0	0.910446	0.0895544	0.657986	0.321856	0.0188561	0.00130208	1	0	0
0.209	1077.703	7595.84	0.151917	7595.84	6.84	1077.55	1100	nan	1016.03	809.152	7596.21	3853.37	-555.076	0	0	0.915943	0.0840567	0.653935	0.326775	0.0183256	0.000964506	1	0	0
0.21	1077.651	7595.84	0.151917	7595.84	6.84	1077.5	1100	nan	1016.03	809.152	7596.21	3852.08	-515.082	0	0	0.917679	0.0823206	0.657793	0.323061	0.0181327	0.00101273	1	0	0
0.211	1077.601	7595.84	0.151917	7595.84	6.85	1077.45	1100	nan	1016.03	809.152	7596.2	3850.81	-501.702	0	0	0.919705	0.0802951	0.659047	0.321952	0.0180363	0.000964506	1	0	0
0.212	1077.563	7595.84	0.151917	7595.84	6.86	1077.41	1100	nan	1016.02	809.15	7596.18	3849.91	-377.09	0	0	0.921586	0.0784144	0.66223	0.319348	0.0174093	0.00101273	1	0	0
0.213	1077.530	7595.84	0.151917	7595.84	6.86	1077.38	1100	nan	1016.02	809.15	7595.84	3849.08	-333.661	0	0	0.923466	0.0765336	0.663773	0.318432	0.0170235	0.000771605	1	0	0
0.214	1077.505	7595.84	0.151917	7595.84	6.87	1077.35	1100	nan	1016.02	809.149	7596.15	3848.5	-251.135	0	0	0.920573	0.0794271	0.663194	0.319252	0.016686	0.000868056	1	0	0
0.215	1077.477	7595.84	0.151917	7595.84	6.88	1077.32	1100	nan	1016.02	809.149	7595.84	3847.77	-283.24	0	0	0.92636	0.07364	0.660204	0.322434	0.0165413	0.00081983	1	0	0
0.216	1077.450	7595.84	0.151917	7595.84	6.88	1077.3	1100	nan	1016.02	809.148	7596.16	3847.13	-266.164	0	0	0.928819	0.0711806	0.657986	0.324894	0.0164931	0.000626929	1	0	0
0.217	1077.429	7595.84	0.151917	7595.84	6.89	1077.28	1100	nan	1016.02	809.147	7596.15	3846.63	-207.857	0	0	0.928819	0.0711806	0.657022	0.326148	0.016059	0.000771605	1	0	0
0.218	1077.413	7595.84	0.151917	7595.84	6.9	1077.26	1100	nan	1016.02	809.147	7596.13	3846.22	-165.699	0	0	0.931424	0.0685764	0.660397	0.322868	0.0158661	0.000868056	1	0	0
0.219	1077.397	7595.84	0.151917	7595.84	6.9	1077.25	1100	nan	1016.02	809.147	7595.84	3845.84	-152.797	0	0	0.934028	0.0659722	0.661169	0.322338	0.0155768	0.000916281	1	0	0
0.22	1077.394	7595.84	0.151917	7595.84	6.91	1077.24	1100	nan	1016.01	809.146	7595.84	3845.82	-29.1791	0	0	0.93316	0.0668403	0.667342	0.316503	0.0149981	0.00115741	1	0	0
0.221	1077.384	7595.84	0.151917	7595.84	6.92	1077.23	1100	nan	1016.01	809.147	7596.1	3845.53	-103.203	0	0	0.933594	0.0664062	0.663966	0.320168	0.0151427	0.00072338	1	0	0
0.222	1077.372	7595.84	0.151917	7595.84	6.92	1077.22	1100	nan	1016.01	809.147	7596.1	3845.21	-117.913	0	0	0.933015	0.066985	0.665992	0.318142	0.0150945	0.000771605	1	0	0
0.223	1077.356	7595.84	0.151917	7595.84	6.93	1077.2	1100	nan	1016.01	809.149	7595.84	3844.77	-159.067	0	0	0.935475	0.0645255	0.671875	0.312548	0.0150945	0.000482253	1	0	0
0.224	1077.345	7595.84	0.151917	7595.84	6.94	1077.19	1100	nan	1016.01	809.148	7596.09	3844.51	-114.775	0	0	0.935475	0.0645255	0.67091	0.313561	0.0149498	0.000578704	1	0	0
0.225	1077.327	7595.84	0.151917	7595.84	6.94	1077.17	1100	nan	1016.02	809.148	7596.1	3844.03	-182.866	0	0	0.936053	0.0639468	0.674865	0.309414	0.0150463	0.000675154	1	0	0
0.226	1077.325	7595.84	0.151917	7595.84	6.95	1077.17	1100	nan	1016.01	809.147	7596.08	3844.04	-20.3784	0	0	0.937066	0.062934	0.676408	0.308015	0.0146123	0.000964506	1	0	0
0.227	1077.317	7595.84	0.151917	7595.84	6.96	1077.16	1100	nan	1016.01	809.149	7596.09	3843.79	-76.8508	0	0	0.938657	0.0613426	0.682292	0.302132	0.0148052	0.000771605	1	0	0
0.228	1077.317	7595.84	0.151917	7595.84	6.96	1077.17	1100	nan	1016.01	809.147	7595.84	3843.85	2.78888	0	0	0.938079	0.0619213	0.675347	0.309462	0.0145158	0.000675154	1	0	0
0.229	1077.325	7595.84	0.151917	7595.84	6.97	1077.17	1100	nan	1016.01	809.146	7595.84	3844.08	77.2165	0	0	0.939091	0.0609086	0.676601	0.308401	0.01413	0.000868056	1	0	0
0.23	1077.326	7595.84	0.151917	7595.84	6.97	1077.17	1100	nan	1016.01	809.147	7596.07	3844.06	7.59844	0	0	0.940538	0.0594618	0.675926	0.309414	0.0141782	0.000482253	1	0	0
0.231	1077.327	7595.84	0.151917	7595.84	6.98	1077.17	1100	nan	1016.01	809.147	7596.07	3844.09	10.656	0	0	0.94213	0.0578704	0.673225	0.311921	0.0140336	0.00081983	1	0	0
0.232	1077.323	7595.84	0.151917	7595.84	6.99	1077.17	1100	nan	1016.01	809.148	7596.07	3843.96	-39.5872	0	0	0.943142	0.0568576	0.671971	0.31332	0.01413	0.000578704	1	0	0
0.233	1077.314	7595.84	0.151917	7595.84	6.99	1077.16	1100	nan	1016.01	809.149	7596.08	3843.72	-83.8332	0	0	0.942564	0.0574363	0.668692	0.316503	0.0143229	0.000482253	1	0	0
0.234	1077.306	7595.84	0.151917	7595.84	7	1077.15	1100	nan	1016.01	809.148	7596.09	3843.52	-83.0385	0	0	0.93967	0.0603299	0.673997	0.310957	0.014564	0.000482253	1	0	0
0.235	1077.292	7595.84	0.151917	7595.84	7	1077.14	1100	nan	1016.01	809.149	7596.09	3843.14	-138.434	0	0	0.940249	0.0597512	0.672357	0.312404	0.0146605	0.000578704	1	0	0
0.236	1077.291	7595.84	0.151917	7595.84	7.01	1077.14	1100	nan	1016.01	809.148	7596.06	3843.19	-6.85696	0	0	0.940683	0.0593171	0.667438	0.317323	0.0141782	0.00106096	1	0	0
0.237	1077.289	7595.84	0.151917	7595.84	7.02	1077.14	1100	nan	1016.01	809.148	7596.06	3843.12	-24.7885	0	0	0.941696	0.0583044	0.670235	0.315152	0.0141782	0.000434028	1	0	0
0.238	1077.284	7595.84	0.151917	7595.84	7.02	1077.13	1100	nan	1016.01	809.148	7596.06	3842.99	-45.4455	0	0	0.940683	0.0593171	0.667149	0.318191	0.0142747	0.000385802	1	0	0
0.239	1077.288	7595.84	0.151917	7595.84	7.03	1077.14	1100	nan	1016.01	809.147	7596.05	3843.12	35.9227	0	0	0.943866	0.0561343	0.665316	0.320361	0.0138407	0.000482253	1	0	0
0.24	1077.293	7595.84	0.151917	7595.84	7.03	1077.14	1100	nan	1016.01	809.147	7596.04	3843.26	53.7351	0	0	0.943576	0.0564236	0.663966	0.321807	0.0135995	0.000626929	1	0	0
0.241	1077.301	7595.84	0.151917	7595.84	7.04	1077.15	1100	nan	1016.01	809.147	7596.04	3843.45	73.0523	0	0	0.945891	0.0541088	0.665895	0.320071	0.0134549	0.000578704	1	0	0
0.242	1077.305	7595.84	0.151917	7595.84	7.05	1077.15	1100	nan	1016.01	809.148	7595.84	3843.54	45.8826	0	0	0.946615	0.0533854	0.664931	0.321277	0.0133102	0.000482253	1	0	0
0.243	1077.310	7595.84	0.151917	7595.84	7.05	1077.16	1100	nan	1016.01	809.148	7596.04	3843.67	50.9753	0	0	0.949653	0.0503472	0.668403	0.317757	0.0131655	0.000675154	1	0	0
0.244	1077.320	7595.84	0.151917	7595.84	7.06	1077.17	1100	nan	1016.01	809.147	7596.04	3843.93	93.905	0	0	0.948785	0.0512153	0.671296	0.315201	0.0130691	0.000434028	1	0	0
0.245	1077.331	7595.84	0.151917	7595.84	7.06	1077.18	1100	nan	1016.01	809.146	7595.84	3844.24	115.898	0	0	0.946759	0.0532407	0.673225	0.313368	0.0129726	0.000434028	1	0	0
0.246	1077.335	7595.84	0.151917	7595.84	7.07	1077.18	1100	nan	1016.01	809.147	7596.05	3844.31	38.7979	0	0	0.944878	0.0551215	0.674961	0.311343	0.0132137	0.000482253	1	0	0
0.247	1077.336	7595.84	0.151917	7595.84	7.07	1077.18	1100	nan	1016.01	809.147	7596.04	3844.33	11.96	0	0	0.946615	0.0533854	0.678241	0.308063	0.0133102	0.000385802	1	0	0
0.248	1077.336	7595.84	0.151917	7595.84	7.08	1077.18	1100	nan	1016.01	809.148	7596.06	3844.29	-8.68272	0	0	0.949508	0.0504919	0.677276	0.308931	0.0134066	0.000385802	1	0	0
0.249	1077.328	7595.84	0.151917	7595.84	7.09	1077.18	1100	nan	1016.01	809.149	7595.84	3844.04	-80.7179	0	0	0.952546	0.0474537	0.66985	0.316165	0.0135513	0.000434028	1	0	0
0.25	1077.327	7595.84	0.151917	7595.84	7.09	1077.18	1100	nan	1016.01	809.148	7595.84	3844.06	-4.94866	0	0	0.949219	0.0507812	0.669753	0.316454	0.0133102	0.000482253	1	0	0
0.251	1077.327	7595.84	0.151917	7595.84	7.1	1077.18	1100	nan	1016.01	809.148	7595.84	3844.07	-0.135409	0	0	0.949942	0.0500579	0.669367	0.316937	0.0132137	0.000482253	1	0	0
0.252	1077.324	7595.84	0.151917	7595.84	7.1	1077.17	1100	nan	1016.01	809.148	7595.84	3843.99	-26.4187	0	0	0.950376	0.0496238	0.675637	0.311005	0.0131655	0.000192901	1	0	0
0.253	1077.317	7595.84	0.151917	7595.84	7.11	1077.16	1100	nan	1016.01	809.149	7596.05	3843.78	-77.5953	0	0	0.95081	0.0491898	0.674961	0.311487	0.0133584	0.000192901	1	0	0
0.254	1077.305	7595.84	0.151917	7595.84	7.11	1077.15	1100	nan	1016.01	809.149	7596.06	3843.48	-113.628	0	0	0.952691	0.047309	0.668596	0.317708	0.0135031	0.000192901	1	0	0
0.255	1077.304	7595.84	0.151917	7595.84	7.12	1077.15	1100	nan	1016.01	809.148	7596.04	3843.5	-9.52784	0	0	0.949942	0.0500579	0.66821	0.318094	0.013262	0.000434028	1	0	0
0.256	1077.305	7595.84	0.151917	7595.84	7.12	1077.15	1100	nan	1016.01	809.149	7595.84	3843.49	4.30581	0	0	0.952402	0.0475984	0.668789	0.317467	0.0131173	0.000626929	1	0	0
0.257	1077.308	7595.84	0.151917	7595.84	7.13	1077.16	1100	nan	1016.01	809.149	7595.84	3843.59	36.2885	0	0	0.952836	0.0471644	0.66686	0.319686	0.0129244	0.000530478	1	0	0
0.258	1077.306	7595.84	0.151917	7595.84	7.13	1077.15	1100	nan	1016.01	809.149	7596.04	3843.52	-22.9777	0	0	0.949942	0.0500579	0.665413	0.321181	0.0130691	0.000337577	1	0	0
0.259	1077.304	7595.84	0.151917	7595.84	7.14	1077.15	1100	nan	1016.01	809.149	7596.05	3843.46	-18.1385	0	0	0.952112	0.0478877	0.667052	0.319396	0.0130691	0.000482253	1	0	0
